Nu Stable Isotope Analysis Program
Data Collected on Thursday, February 14, 2019 at 05:48 with Stable 1.69.5 on PS019,Reanalyzed on Thursday, February 14, 2019 at 05:57 with Stable 1.69.5 on PS019

Data File = Data_9299 WNI-3.txt,          Sample Weight = 70,                       Vial Location = 22,                       Initial Sam Beam = 7.6189e-09,            ColdFinger Status = CF,                   Min Ref Beam = 3.6343e-09,                Max Ref Beam = 2.2051e-08,                
Analysis undertaken at mass 46.03193
Analysis undertaken at mass 46.03193
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,7.05922e-09,,,,,,1.1937e-02,4.1855e-03,4.8738e-05,4.6088e-06,7.9031e-08,,,,,,,,,,,
Sam 1,7.10235e-09,1.20060e-02,4.2415e-03,5.0903e-05,4.8496e-06,7.0296e-07,,,,,,            5.7820,           13.3929,           44.4033,           51.7793,         8469.2815,            2.8009,            7.4155,           24.7115,           24.1626,         8168.2933,
Ref 2,6.97404e-09,,,,,,1.1937e-02,4.1854e-03,4.8739e-05,4.6129e-06,6.9382e-08,,,,,,,,,,,
Sam 2,7.03258e-09,1.20054e-02,4.2414e-03,5.0896e-05,4.8480e-06,7.0561e-07,,,,,,            5.7360,           13.3523,           44.1707,           51.6402,         8971.4247,            2.7534,            7.3751,           24.5719,           24.1093,         8655.7059,
Ref 3,6.88621e-09,,,,,,1.1937e-02,4.1856e-03,4.8746e-05,4.6070e-06,7.2163e-08,,,,,,,,,,,
Sam 3,6.95853e-09,1.20054e-02,4.2414e-03,5.0902e-05,4.8395e-06,7.0713e-07,,,,,,            5.7386,           13.3317,           44.3342,           48.8659,         8881.5639,            2.7568,            7.3546,           24.7501,           21.4491,         8569.0467,
Ref 4,6.79710e-09,,,,,,1.1937e-02,4.1855e-03,4.8735e-05,4.6212e-06,7.0951e-08,,,,,,,,,,,
Sam 4,6.88467e-09,1.20055e-02,4.2415e-03,5.0872e-05,4.8597e-06,6.8646e-07,,,,,,            5.7569,           13.3938,           43.9188,           53.2617,         9112.8407,            2.7742,            7.4164,           24.2615,           25.6042,         8791.6383,
Ref 5,6.71669e-09,,,,,,1.1937e-02,4.1853e-03,4.8727e-05,4.6065e-06,6.4772e-08,,,,,,,,,,,
Sam 5,6.81168e-09,1.20057e-02,4.2413e-03,5.0881e-05,4.8505e-06,6.9474e-07,,,,,,            5.7684,           13.3652,           44.0876,           52.3575,         9514.7962,            2.7874,            7.3879,           24.4436,           24.7817,         9181.2697,
Ref 6,6.62564e-09,,,,,,1.1937e-02,4.1854e-03,4.8738e-05,4.6118e-06,6.7390e-08,,,,,,,,,,,
Sam 6,6.73318e-09,1.20057e-02,4.2413e-03,5.0873e-05,4.8532e-06,6.7936e-07,,,,,,            5.7750,           13.3539,           43.8455,           53.1405,         9088.3766,            2.7948,            7.3767,           24.2103,           25.5671,         8768.5218,
Ref 7,6.54235e-09,,,,,,1.1937e-02,4.1854e-03,4.8734e-05,4.6047e-06,6.7291e-08,,,,,,,,,,,


