Nu Stable Isotope Analysis Program
Data Collected on Wednesday, February 13, 2019 at 22:47 with Stable 1.69.5 on PS019,Reanalyzed on Wednesday, February 13, 2019 at 22:56 with Stable 1.69.5 on PS019

Data File = Data_9289 PD4 148 L GREY.txt, Sample Weight = 106,                      Vial Location = 12,                       Initial Sam Beam = 1.2742e-08,            ColdFinger Status = CF,                   Min Ref Beam = 2.9067e-09,                Max Ref Beam = 1.7230e-08,                
Analysis undertaken at mass 46.02939
Analysis undertaken at mass 46.02939
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,1.17729e-08,,,,,,1.1938e-02,4.1861e-03,4.8746e-05,4.6206e-06,7.0004e-08,,,,,,,,,,,
Sam 1,1.18029e-08,1.20004e-02,4.2155e-03,5.0143e-05,4.7739e-06,5.2293e-07,,,,,,            5.2161,            7.0153,           28.7033,           33.0076,         6444.4765,            2.4187,            1.0700,           16.1875,           18.6650,         6302.2971,
Ref 2,1.16186e-08,,,,,,1.1938e-02,4.1862e-03,4.8741e-05,4.6221e-06,7.0488e-08,,,,,,,,,,,
Sam 2,1.16700e-08,1.20003e-02,4.2156e-03,5.0127e-05,4.7801e-06,5.1847e-07,,,,,,            5.2162,            7.0431,           28.3800,           34.1411,         6189.5957,            2.4178,            1.0976,           15.8405,           19.7265,         6051.9013,
Ref 3,1.14542e-08,,,,,,1.1938e-02,4.1861e-03,4.8746e-05,4.6225e-06,7.3763e-08,,,,,,,,,,,
Sam 3,1.15535e-08,1.20002e-02,4.2155e-03,5.0110e-05,4.7815e-06,5.1226e-07,,,,,,            5.2104,            7.0197,           27.8680,           34.0032,         6316.3453,            2.4125,            1.0744,           15.3640,           19.6379,         6176.5948,
Ref 4,1.12910e-08,,,,,,1.1938e-02,4.1861e-03,4.8757e-05,4.6260e-06,6.6214e-08,,,,,,,,,,,
Sam 4,1.14132e-08,1.20002e-02,4.2155e-03,5.0120e-05,4.7755e-06,5.1777e-07,,,,,,            5.2079,            7.0062,           28.0688,           33.5817,         6315.5087,            2.4103,            1.0610,           15.5783,           19.2496,         6175.9821,
Ref 5,1.11286e-08,,,,,,1.1938e-02,4.1862e-03,4.8747e-05,4.6146e-06,7.5407e-08,,,,,,,,,,,
Sam 5,1.12878e-08,1.20001e-02,4.2155e-03,5.0092e-05,4.7734e-06,5.1429e-07,,,,,,            5.2061,            6.9891,           27.5389,           33.4174,         6097.6569,            2.4090,            1.0440,           15.0737,           19.1221,         5962.5313,
Ref 6,1.09704e-08,,,,,,1.1938e-02,4.1862e-03,4.8752e-05,4.6235e-06,6.9469e-08,,,,,,,,,,,
Sam 6,1.11536e-08,1.20002e-02,4.2156e-03,5.0107e-05,4.7728e-06,5.1294e-07,,,,,,            5.2082,            7.0138,           27.8646,           31.5017,         6460.5643,            2.4104,            1.0686,           15.3687,           17.1830,         6318.1593,
Ref 7,1.08240e-08,,,,,,1.1938e-02,4.1862e-03,4.8744e-05,4.6306e-06,6.8030e-08,,,,,,,,,,,


