Nu Stable Isotope Analysis Program
Data Collected on Wednesday, February 13, 2019 at 20:46 with Stable 1.69.5 on PS019,Reanalyzed on Wednesday, February 13, 2019 at 20:55 with Stable 1.69.5 on PS019

Data File = Data_9286 PD4 127.txt,        Sample Weight = 74,                       Vial Location = 9,                        Initial Sam Beam = 5.9145e-09,            ColdFinger Status = CF,                   Min Ref Beam = 2.9567e-09,                Max Ref Beam = 1.7474e-08,                
Analysis undertaken at mass 46.02939
Analysis undertaken at mass 46.02939
,Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Delta(18),DELTA,DELTA,DELTA,
,Beam,Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,wrt PDB,47,48,49,

Ref 1,5.49540e-09,,,,,,1.1936e-02,4.1850e-03,4.8758e-05,4.6284e-06,6.9374e-08,,,,,,,,,,,
Sam 1,5.49567e-09,1.19618e-02,4.2357e-03,5.0925e-05,4.9369e-06,1.0482e-06,,,,,,            2.1290,           12.1055,           44.5657,           70.1399,        13663.9495,           -1.0425,            6.1423,           30.0086,           44.6937,        13288.5618,
Ref 2,5.43372e-09,,,,,,1.1936e-02,4.1851e-03,4.8748e-05,4.5982e-06,7.3616e-08,,,,,,,,,,,
Sam 2,5.43906e-09,1.19618e-02,4.2356e-03,5.0899e-05,4.9193e-06,1.0478e-06,,,,,,            2.1453,           12.0669,           44.1401,           66.9462,        12384.1086,           -1.0239,            6.1039,           29.6103,           41.6555,        12042.2377,
Ref 3,5.37248e-09,,,,,,1.1936e-02,4.1850e-03,4.8746e-05,4.6231e-06,8.3009e-08,,,,,,,,,,,
Sam 3,5.38784e-09,1.19618e-02,4.2355e-03,5.0913e-05,4.9149e-06,1.0457e-06,,,,,,            2.1475,           12.0573,           44.1084,           61.7979,        10481.3753,           -1.0212,            6.0943,           29.5863,           36.6489,        10188.2890,
Ref 4,5.29779e-09,,,,,,1.1936e-02,4.1852e-03,4.8778e-05,4.6347e-06,9.9267e-08,,,,,,,,,,,
Sam 4,5.32709e-09,1.19618e-02,4.2354e-03,5.0895e-05,4.9226e-06,1.0472e-06,,,,,,            2.1414,           12.0297,           43.8266,           62.7410,         9692.5955,           -1.0267,            6.0669,           29.3425,           37.6262,         9420.2691,
Ref 5,5.23945e-09,,,,,,1.1936e-02,4.1851e-03,4.8738e-05,4.6293e-06,9.6584e-08,,,,,,,,,,,
Sam 5,5.27497e-09,1.19618e-02,4.2355e-03,5.0908e-05,4.9304e-06,1.0533e-06,,,,,,            2.1479,           12.0759,           44.2432,           65.2195,         8816.7928,           -1.0214,            6.1128,           29.7001,           39.9511,         8565.8472,
Ref 6,5.17290e-09,,,,,,1.1936e-02,4.1849e-03,4.8764e-05,4.6278e-06,1.1815e-07,,,,,,,,,,,
Sam 6,5.21642e-09,1.19619e-02,4.2356e-03,5.0887e-05,4.9385e-06,1.0623e-06,,,,,,            2.1595,           12.1098,           43.8974,           68.2354,         8437.3424,           -1.0102,            6.1466,           29.3130,           42.8256,         8195.3782,
Ref 7,5.11265e-09,,,,,,1.1936e-02,4.1849e-03,4.8731e-05,4.6183e-06,1.0692e-07,,,,,,,,,,,


